observation_id,photo_id,photo_index,username,observed_on,quality_grade,notes_code_clean2,scientific_name_final2,spp6_fixed,spp6_official,spp6_fix_status,current_order,accepted_family,accepted_name,synonyms,accepted_name_author,habit,genus,species
268107346,481884294,4,crono_secuencia_2,4/1/25,casual,BAR0448,Eugenia oerstediana,EUGEOE,EUGEOE,ok_code_match,Myrtales,Myrtaceae,Eugenia oerstediana,NA,O.Berg,Freestanding,Eugenia,oerstediana
268107346,481884320,5,crono_secuencia_2,4/1/25,casual,BAR0448,Eugenia oerstediana,EUGEOE,EUGEOE,ok_code_match,Myrtales,Myrtaceae,Eugenia oerstediana,NA,O.Berg,Freestanding,Eugenia,oerstediana
268107346,481884352,6,crono_secuencia_2,4/1/25,casual,BAR0448,Eugenia oerstediana,EUGEOE,EUGEOE,ok_code_match,Myrtales,Myrtaceae,Eugenia oerstediana,NA,O.Berg,Freestanding,Eugenia,oerstediana
268107190,481883763,1,crono_secuencia_2,4/1/25,casual,BAR0450,Rinorea sylvatica,RINOSY,RINOSY,ok_code_match,Malpighiales,Violaceae,Rinorea silvatica,NA,Kuntze,Freestanding,Rinorea,silvatica
268107190,481883838,2,crono_secuencia_2,4/1/25,casual,BAR0450,Rinorea sylvatica,RINOSY,RINOSY,ok_code_match,Malpighiales,Violaceae,Rinorea silvatica,NA,Kuntze,Freestanding,Rinorea,silvatica
268107190,481883903,3,crono_secuencia_2,4/1/25,casual,BAR0450,Rinorea sylvatica,RINOSY,RINOSY,ok_code_match,Malpighiales,Violaceae,Rinorea silvatica,NA,Kuntze,Freestanding,Rinorea,silvatica
268107190,481883927,4,crono_secuencia_2,4/1/25,casual,BAR0450,Rinorea sylvatica,RINOSY,RINOSY,ok_code_match,Malpighiales,Violaceae,Rinorea silvatica,NA,Kuntze,Freestanding,Rinorea,silvatica
268107190,481883966,5,crono_secuencia_2,4/1/25,casual,BAR0450,Rinorea sylvatica,RINOSY,RINOSY,ok_code_match,Malpighiales,Violaceae,Rinorea silvatica,NA,Kuntze,Freestanding,Rinorea,silvatica
268107190,481884053,6,crono_secuencia_2,4/1/25,casual,BAR0450,Rinorea sylvatica,RINOSY,RINOSY,ok_code_match,Malpighiales,Violaceae,Rinorea silvatica,NA,Kuntze,Freestanding,Rinorea,silvatica
268106999,481883256,1,crono_secuencia_2,4/1/25,casual,BAR0447,Eugenia nesiotica,EUGENE,EUGENE,ok_code_match,Myrtales,Myrtaceae,Eugenia nesiotica,NA,Standl.,Freestanding,Eugenia,nesiotica
268106999,481883350,2,crono_secuencia_2,4/1/25,casual,BAR0447,Eugenia nesiotica,EUGENE,EUGENE,ok_code_match,Myrtales,Myrtaceae,Eugenia nesiotica,NA,Standl.,Freestanding,Eugenia,nesiotica
268106999,481883413,3,crono_secuencia_2,4/1/25,casual,BAR0447,Eugenia nesiotica,EUGENE,EUGENE,ok_code_match,Myrtales,Myrtaceae,Eugenia nesiotica,NA,Standl.,Freestanding,Eugenia,nesiotica
268106999,481883494,4,crono_secuencia_2,4/1/25,casual,BAR0447,Eugenia nesiotica,EUGENE,EUGENE,ok_code_match,Myrtales,Myrtaceae,Eugenia nesiotica,NA,Standl.,Freestanding,Eugenia,nesiotica
268106999,481883517,5,crono_secuencia_2,4/1/25,casual,BAR0447,Eugenia nesiotica,EUGENE,EUGENE,ok_code_match,Myrtales,Myrtaceae,Eugenia nesiotica,NA,Standl.,Freestanding,Eugenia,nesiotica
268106999,481883584,6,crono_secuencia_2,4/1/25,casual,BAR0447,Eugenia nesiotica,EUGENE,EUGENE,ok_code_match,Myrtales,Myrtaceae,Eugenia nesiotica,NA,Standl.,Freestanding,Eugenia,nesiotica
268106888,481883063,1,crono_secuencia_2,4/1/25,casual,BAR0452,Protium panamense,PROTPA,PROTPA,ok_code_match,Sapindales,Burseraceae,Protium panamense,NA,(Rose) I.M.Johnst.,Freestanding,Protium,panamense
268106888,481883086,2,crono_secuencia_2,4/1/25,casual,BAR0452,Protium panamense,PROTPA,PROTPA,ok_code_match,Sapindales,Burseraceae,Protium panamense,NA,(Rose) I.M.Johnst.,Freestanding,Protium,panamense
268106888,481883115,3,crono_secuencia_2,4/1/25,casual,BAR0452,Protium panamense,PROTPA,PROTPA,ok_code_match,Sapindales,Burseraceae,Protium panamense,NA,(Rose) I.M.Johnst.,Freestanding,Protium,panamense
268106888,481883140,4,crono_secuencia_2,4/1/25,casual,BAR0452,Protium panamense,PROTPA,PROTPA,ok_code_match,Sapindales,Burseraceae,Protium panamense,NA,(Rose) I.M.Johnst.,Freestanding,Protium,panamense
268106888,481883166,5,crono_secuencia_2,4/1/25,casual,BAR0452,Protium panamense,PROTPA,PROTPA,ok_code_match,Sapindales,Burseraceae,Protium panamense,NA,(Rose) I.M.Johnst.,Freestanding,Protium,panamense
268106888,481883189,6,crono_secuencia_2,4/1/25,casual,BAR0452,Protium panamense,PROTPA,PROTPA,ok_code_match,Sapindales,Burseraceae,Protium panamense,NA,(Rose) I.M.Johnst.,Freestanding,Protium,panamense
268106801,481882844,1,crono_secuencia_2,4/1/25,casual,BAR0446,Eugenia oerstediana,EUGEOE,EUGEOE,ok_code_match,Myrtales,Myrtaceae,Eugenia oerstediana,NA,O.Berg,Freestanding,Eugenia,oerstediana
268106801,481882883,2,crono_secuencia_2,4/1/25,casual,BAR0446,Eugenia oerstediana,EUGEOE,EUGEOE,ok_code_match,Myrtales,Myrtaceae,Eugenia oerstediana,NA,O.Berg,Freestanding,Eugenia,oerstediana
268106801,481882912,3,crono_secuencia_2,4/1/25,casual,BAR0446,Eugenia oerstediana,EUGEOE,EUGEOE,ok_code_match,Myrtales,Myrtaceae,Eugenia oerstediana,NA,O.Berg,Freestanding,Eugenia,oerstediana
268106801,481882938,4,crono_secuencia_2,4/1/25,casual,BAR0446,Eugenia oerstediana,EUGEOE,EUGEOE,ok_code_match,Myrtales,Myrtaceae,Eugenia oerstediana,NA,O.Berg,Freestanding,Eugenia,oerstediana
268106801,481882968,5,crono_secuencia_2,4/1/25,casual,BAR0446,Eugenia oerstediana,EUGEOE,EUGEOE,ok_code_match,Myrtales,Myrtaceae,Eugenia oerstediana,NA,O.Berg,Freestanding,Eugenia,oerstediana
268106801,481882996,6,crono_secuencia_2,4/1/25,casual,BAR0446,Eugenia oerstediana,EUGEOE,EUGEOE,ok_code_match,Myrtales,Myrtaceae,Eugenia oerstediana,NA,O.Berg,Freestanding,Eugenia,oerstediana
268106699,481882581,1,crono_secuencia_2,4/1/25,casual,BAR0435,Eugenia oerstediana,EUGEOE,EUGEOE,ok_code_match,Myrtales,Myrtaceae,Eugenia oerstediana,NA,O.Berg,Freestanding,Eugenia,oerstediana
268106699,481882607,2,crono_secuencia_2,4/1/25,casual,BAR0435,Eugenia oerstediana,EUGEOE,EUGEOE,ok_code_match,Myrtales,Myrtaceae,Eugenia oerstediana,NA,O.Berg,Freestanding,Eugenia,oerstediana
268106699,481882625,3,crono_secuencia_2,4/1/25,casual,BAR0435,Eugenia oerstediana,EUGEOE,EUGEOE,ok_code_match,Myrtales,Myrtaceae,Eugenia oerstediana,NA,O.Berg,Freestanding,Eugenia,oerstediana
268106699,481882668,4,crono_secuencia_2,4/1/25,casual,BAR0435,Eugenia oerstediana,EUGEOE,EUGEOE,ok_code_match,Myrtales,Myrtaceae,Eugenia oerstediana,NA,O.Berg,Freestanding,Eugenia,oerstediana
268106699,481882696,5,crono_secuencia_2,4/1/25,casual,BAR0435,Eugenia oerstediana,EUGEOE,EUGEOE,ok_code_match,Myrtales,Myrtaceae,Eugenia oerstediana,NA,O.Berg,Freestanding,Eugenia,oerstediana
268106699,481882742,6,crono_secuencia_2,4/1/25,casual,BAR0435,Eugenia oerstediana,EUGEOE,EUGEOE,ok_code_match,Myrtales,Myrtaceae,Eugenia oerstediana,NA,O.Berg,Freestanding,Eugenia,oerstediana
268106576,481882353,1,crono_secuencia_2,4/1/25,casual,BAR0436,Eugenia oerstediana,EUGEOE,EUGEOE,ok_code_match,Myrtales,Myrtaceae,Eugenia oerstediana,NA,O.Berg,Freestanding,Eugenia,oerstediana
268106576,481882374,2,crono_secuencia_2,4/1/25,casual,BAR0436,Eugenia oerstediana,EUGEOE,EUGEOE,ok_code_match,Myrtales,Myrtaceae,Eugenia oerstediana,NA,O.Berg,Freestanding,Eugenia,oerstediana
268106576,481882408,3,crono_secuencia_2,4/1/25,casual,BAR0436,Eugenia oerstediana,EUGEOE,EUGEOE,ok_code_match,Myrtales,Myrtaceae,Eugenia oerstediana,NA,O.Berg,Freestanding,Eugenia,oerstediana
268106576,481882433,4,crono_secuencia_2,4/1/25,casual,BAR0436,Eugenia oerstediana,EUGEOE,EUGEOE,ok_code_match,Myrtales,Myrtaceae,Eugenia oerstediana,NA,O.Berg,Freestanding,Eugenia,oerstediana
268106576,481882463,5,crono_secuencia_2,4/1/25,casual,BAR0436,Eugenia oerstediana,EUGEOE,EUGEOE,ok_code_match,Myrtales,Myrtaceae,Eugenia oerstediana,NA,O.Berg,Freestanding,Eugenia,oerstediana
268106576,481882491,6,crono_secuencia_2,4/1/25,casual,BAR0436,Eugenia oerstediana,EUGEOE,EUGEOE,ok_code_match,Myrtales,Myrtaceae,Eugenia oerstediana,NA,O.Berg,Freestanding,Eugenia,oerstediana
268106473,481882144,1,crono_secuencia_2,4/1/25,casual,BAR0438,Eugenia oerstediana,EUGEOE,EUGEOE,ok_code_match,Myrtales,Myrtaceae,Eugenia oerstediana,NA,O.Berg,Freestanding,Eugenia,oerstediana
268106473,481882169,2,crono_secuencia_2,4/1/25,casual,BAR0438,Eugenia oerstediana,EUGEOE,EUGEOE,ok_code_match,Myrtales,Myrtaceae,Eugenia oerstediana,NA,O.Berg,Freestanding,Eugenia,oerstediana
268106473,481882184,3,crono_secuencia_2,4/1/25,casual,BAR0438,Eugenia oerstediana,EUGEOE,EUGEOE,ok_code_match,Myrtales,Myrtaceae,Eugenia oerstediana,NA,O.Berg,Freestanding,Eugenia,oerstediana
268106473,481882212,4,crono_secuencia_2,4/1/25,casual,BAR0438,Eugenia oerstediana,EUGEOE,EUGEOE,ok_code_match,Myrtales,Myrtaceae,Eugenia oerstediana,NA,O.Berg,Freestanding,Eugenia,oerstediana
268106473,481882224,5,crono_secuencia_2,4/1/25,casual,BAR0438,Eugenia oerstediana,EUGEOE,EUGEOE,ok_code_match,Myrtales,Myrtaceae,Eugenia oerstediana,NA,O.Berg,Freestanding,Eugenia,oerstediana
268106473,481882273,6,crono_secuencia_2,4/1/25,casual,BAR0438,Eugenia oerstediana,EUGEOE,EUGEOE,ok_code_match,Myrtales,Myrtaceae,Eugenia oerstediana,NA,O.Berg,Freestanding,Eugenia,oerstediana
268106319,481881989,1,crono_secuencia_2,4/1/25,casual,BAR0434,Paullinia fibrigera,PAULFI,PAULFI,ok_code_match,Sapindales,Sapindaceae,Paullinia clavigera,"Paullinia fibrigera, Paullinia sessiliflora",Schltdl.,Climbing,Paullinia,clavigera
268106319,481882007,2,crono_secuencia_2,4/1/25,casual,BAR0434,Paullinia fibrigera,PAULFI,PAULFI,ok_code_match,Sapindales,Sapindaceae,Paullinia clavigera,"Paullinia fibrigera, Paullinia sessiliflora",Schltdl.,Climbing,Paullinia,clavigera
268106319,481882041,3,crono_secuencia_2,4/1/25,casual,BAR0434,Paullinia fibrigera,PAULFI,PAULFI,ok_code_match,Sapindales,Sapindaceae,Paullinia clavigera,"Paullinia fibrigera, Paullinia sessiliflora",Schltdl.,Climbing,Paullinia,clavigera
268106319,481882061,4,crono_secuencia_2,4/1/25,casual,BAR0434,Paullinia fibrigera,PAULFI,PAULFI,ok_code_match,Sapindales,Sapindaceae,Paullinia clavigera,"Paullinia fibrigera, Paullinia sessiliflora",Schltdl.,Climbing,Paullinia,clavigera
268106319,481882080,5,crono_secuencia_2,4/1/25,casual,BAR0434,Paullinia fibrigera,PAULFI,PAULFI,ok_code_match,Sapindales,Sapindaceae,Paullinia clavigera,"Paullinia fibrigera, Paullinia sessiliflora",Schltdl.,Climbing,Paullinia,clavigera
268106319,481882100,6,crono_secuencia_2,4/1/25,casual,BAR0434,Paullinia fibrigera,PAULFI,PAULFI,ok_code_match,Sapindales,Sapindaceae,Paullinia clavigera,"Paullinia fibrigera, Paullinia sessiliflora",Schltdl.,Climbing,Paullinia,clavigera
268106243,481881827,1,crono_secuencia_2,4/1/25,casual,BAR0431,Doliocarpus olivaceus,DOLIOL,DOLIOL,ok_code_match,Dilleniales,Dilleniaceae,Doliocarpus olivaceus,NA,Sprague & R.O.Williams ex G.E.Hunter,Climbing,Doliocarpus,olivaceus
268106243,481881841,2,crono_secuencia_2,4/1/25,casual,BAR0431,Doliocarpus olivaceus,DOLIOL,DOLIOL,ok_code_match,Dilleniales,Dilleniaceae,Doliocarpus olivaceus,NA,Sprague & R.O.Williams ex G.E.Hunter,Climbing,Doliocarpus,olivaceus
268106243,481881855,3,crono_secuencia_2,4/1/25,casual,BAR0431,Doliocarpus olivaceus,DOLIOL,DOLIOL,ok_code_match,Dilleniales,Dilleniaceae,Doliocarpus olivaceus,NA,Sprague & R.O.Williams ex G.E.Hunter,Climbing,Doliocarpus,olivaceus
268106243,481881876,4,crono_secuencia_2,4/1/25,casual,BAR0431,Doliocarpus olivaceus,DOLIOL,DOLIOL,ok_code_match,Dilleniales,Dilleniaceae,Doliocarpus olivaceus,NA,Sprague & R.O.Williams ex G.E.Hunter,Climbing,Doliocarpus,olivaceus
268106243,481881894,5,crono_secuencia_2,4/1/25,casual,BAR0431,Doliocarpus olivaceus,DOLIOL,DOLIOL,ok_code_match,Dilleniales,Dilleniaceae,Doliocarpus olivaceus,NA,Sprague & R.O.Williams ex G.E.Hunter,Climbing,Doliocarpus,olivaceus
268106243,481881907,6,crono_secuencia_2,4/1/25,casual,BAR0431,Doliocarpus olivaceus,DOLIOL,DOLIOL,ok_code_match,Dilleniales,Dilleniaceae,Doliocarpus olivaceus,NA,Sprague & R.O.Williams ex G.E.Hunter,Climbing,Doliocarpus,olivaceus
268106136,481881612,1,crono_secuencia_2,4/1/25,casual,BAR0433,Cnestidium rufescens,CNESRU,CNESRU,ok_code_match,Oxalidales,Connaraceae,Cnestidium rufescens,NA,Planch.,Climbing,Cnestidium,rufescens
268106136,481881632,2,crono_secuencia_2,4/1/25,casual,BAR0433,Cnestidium rufescens,CNESRU,CNESRU,ok_code_match,Oxalidales,Connaraceae,Cnestidium rufescens,NA,Planch.,Climbing,Cnestidium,rufescens
268106136,481881676,3,crono_secuencia_2,4/1/25,casual,BAR0433,Cnestidium rufescens,CNESRU,CNESRU,ok_code_match,Oxalidales,Connaraceae,Cnestidium rufescens,NA,Planch.,Climbing,Cnestidium,rufescens
268106136,481881713,4,crono_secuencia_2,4/1/25,casual,BAR0433,Cnestidium rufescens,CNESRU,CNESRU,ok_code_match,Oxalidales,Connaraceae,Cnestidium rufescens,NA,Planch.,Climbing,Cnestidium,rufescens
268106136,481881749,5,crono_secuencia_2,4/1/25,casual,BAR0433,Cnestidium rufescens,CNESRU,CNESRU,ok_code_match,Oxalidales,Connaraceae,Cnestidium rufescens,NA,Planch.,Climbing,Cnestidium,rufescens
268106136,481881779,6,crono_secuencia_2,4/1/25,casual,BAR0433,Cnestidium rufescens,CNESRU,CNESRU,ok_code_match,Oxalidales,Connaraceae,Cnestidium rufescens,NA,Planch.,Climbing,Cnestidium,rufescens
268106000,481881454,1,crono_secuencia_2,4/1/25,casual,BAR0432,Paullinia fibrigera,PAULFI,PAULFI,ok_code_match,Sapindales,Sapindaceae,Paullinia clavigera,"Paullinia fibrigera, Paullinia sessiliflora",Schltdl.,Climbing,Paullinia,clavigera
268106000,481881473,2,crono_secuencia_2,4/1/25,casual,BAR0432,Paullinia fibrigera,PAULFI,PAULFI,ok_code_match,Sapindales,Sapindaceae,Paullinia clavigera,"Paullinia fibrigera, Paullinia sessiliflora",Schltdl.,Climbing,Paullinia,clavigera
268106000,481881484,3,crono_secuencia_2,4/1/25,casual,BAR0432,Paullinia fibrigera,PAULFI,PAULFI,ok_code_match,Sapindales,Sapindaceae,Paullinia clavigera,"Paullinia fibrigera, Paullinia sessiliflora",Schltdl.,Climbing,Paullinia,clavigera
268106000,481881496,4,crono_secuencia_2,4/1/25,casual,BAR0432,Paullinia fibrigera,PAULFI,PAULFI,ok_code_match,Sapindales,Sapindaceae,Paullinia clavigera,"Paullinia fibrigera, Paullinia sessiliflora",Schltdl.,Climbing,Paullinia,clavigera
268106000,481881508,5,crono_secuencia_2,4/1/25,casual,BAR0432,Paullinia fibrigera,PAULFI,PAULFI,ok_code_match,Sapindales,Sapindaceae,Paullinia clavigera,"Paullinia fibrigera, Paullinia sessiliflora",Schltdl.,Climbing,Paullinia,clavigera
268106000,481881566,6,crono_secuencia_2,4/1/25,casual,BAR0432,Paullinia fibrigera,PAULFI,PAULFI,ok_code_match,Sapindales,Sapindaceae,Paullinia clavigera,"Paullinia fibrigera, Paullinia sessiliflora",Schltdl.,Climbing,Paullinia,clavigera
268105910,481881290,1,crono_secuencia_2,4/1/25,casual,BAR0430,Swartzia simplex var. grandiflora,SWARS1,SWARS1,ok_code_match,Fabales,Fabaceae,Swartzia simplex,NA,(Sw.) Spreng.,Freestanding,Swartzia,simplex
268105910,481881306,2,crono_secuencia_2,4/1/25,casual,BAR0430,Swartzia simplex var. grandiflora,SWARS1,SWARS1,ok_code_match,Fabales,Fabaceae,Swartzia simplex,NA,(Sw.) Spreng.,Freestanding,Swartzia,simplex
268105910,481881335,3,crono_secuencia_2,4/1/25,casual,BAR0430,Swartzia simplex var. grandiflora,SWARS1,SWARS1,ok_code_match,Fabales,Fabaceae,Swartzia simplex,NA,(Sw.) Spreng.,Freestanding,Swartzia,simplex
268105910,481881359,4,crono_secuencia_2,4/1/25,casual,BAR0430,Swartzia simplex var. grandiflora,SWARS1,SWARS1,ok_code_match,Fabales,Fabaceae,Swartzia simplex,NA,(Sw.) Spreng.,Freestanding,Swartzia,simplex
268105910,481881398,5,crono_secuencia_2,4/1/25,casual,BAR0430,Swartzia simplex var. grandiflora,SWARS1,SWARS1,ok_code_match,Fabales,Fabaceae,Swartzia simplex,NA,(Sw.) Spreng.,Freestanding,Swartzia,simplex
268105910,481881425,6,crono_secuencia_2,4/1/25,casual,BAR0430,Swartzia simplex var. grandiflora,SWARS1,SWARS1,ok_code_match,Fabales,Fabaceae,Swartzia simplex,NA,(Sw.) Spreng.,Freestanding,Swartzia,simplex
268105696,481881024,1,crono_secuencia_2,4/1/25,casual,BAR0428,Rinorea sylvatica,RINOSY,RINOSY,ok_code_match,Malpighiales,Violaceae,Rinorea silvatica,NA,Kuntze,Freestanding,Rinorea,silvatica
268105696,481881047,2,crono_secuencia_2,4/1/25,casual,BAR0428,Rinorea sylvatica,RINOSY,RINOSY,ok_code_match,Malpighiales,Violaceae,Rinorea silvatica,NA,Kuntze,Freestanding,Rinorea,silvatica
268105696,481881070,3,crono_secuencia_2,4/1/25,casual,BAR0428,Rinorea sylvatica,RINOSY,RINOSY,ok_code_match,Malpighiales,Violaceae,Rinorea silvatica,NA,Kuntze,Freestanding,Rinorea,silvatica
268105696,481881107,4,crono_secuencia_2,4/1/25,casual,BAR0428,Rinorea sylvatica,RINOSY,RINOSY,ok_code_match,Malpighiales,Violaceae,Rinorea silvatica,NA,Kuntze,Freestanding,Rinorea,silvatica
268105696,481881145,5,crono_secuencia_2,4/1/25,casual,BAR0428,Rinorea sylvatica,RINOSY,RINOSY,ok_code_match,Malpighiales,Violaceae,Rinorea silvatica,NA,Kuntze,Freestanding,Rinorea,silvatica
268105696,481881241,6,crono_secuencia_2,4/1/25,casual,BAR0428,Rinorea sylvatica,RINOSY,RINOSY,ok_code_match,Malpighiales,Violaceae,Rinorea silvatica,NA,Kuntze,Freestanding,Rinorea,silvatica
268105120,481879590,1,crono_secuencia_2,4/1/25,casual,BAR0429,Paullinia fibrigera,PAULFI,PAULFI,ok_code_match,Sapindales,Sapindaceae,Paullinia clavigera,"Paullinia fibrigera, Paullinia sessiliflora",Schltdl.,Climbing,Paullinia,clavigera
268105120,481879604,2,crono_secuencia_2,4/1/25,casual,BAR0429,Paullinia fibrigera,PAULFI,PAULFI,ok_code_match,Sapindales,Sapindaceae,Paullinia clavigera,"Paullinia fibrigera, Paullinia sessiliflora",Schltdl.,Climbing,Paullinia,clavigera
268105120,481879627,3,crono_secuencia_2,4/1/25,casual,BAR0429,Paullinia fibrigera,PAULFI,PAULFI,ok_code_match,Sapindales,Sapindaceae,Paullinia clavigera,"Paullinia fibrigera, Paullinia sessiliflora",Schltdl.,Climbing,Paullinia,clavigera
268105120,481879641,4,crono_secuencia_2,4/1/25,casual,BAR0429,Paullinia fibrigera,PAULFI,PAULFI,ok_code_match,Sapindales,Sapindaceae,Paullinia clavigera,"Paullinia fibrigera, Paullinia sessiliflora",Schltdl.,Climbing,Paullinia,clavigera
268105120,481879662,5,crono_secuencia_2,4/1/25,casual,BAR0429,Paullinia fibrigera,PAULFI,PAULFI,ok_code_match,Sapindales,Sapindaceae,Paullinia clavigera,"Paullinia fibrigera, Paullinia sessiliflora",Schltdl.,Climbing,Paullinia,clavigera
268105120,481879686,6,crono_secuencia_2,4/1/25,casual,BAR0429,Paullinia fibrigera,PAULFI,PAULFI,ok_code_match,Sapindales,Sapindaceae,Paullinia clavigera,"Paullinia fibrigera, Paullinia sessiliflora",Schltdl.,Climbing,Paullinia,clavigera
268104963,481879264,1,crono_secuencia_2,4/1/25,casual,BAR0423,Swartzia simplex,SWARS2,SWARS2,ok_code_match,Fabales,Fabaceae,Swartzia simplex,NA,(Sw.) Spreng.,Freestanding,Swartzia,simplex
268104963,481879286,2,crono_secuencia_2,4/1/25,casual,BAR0423,Swartzia simplex,SWARS2,SWARS2,ok_code_match,Fabales,Fabaceae,Swartzia simplex,NA,(Sw.) Spreng.,Freestanding,Swartzia,simplex
268104963,481879308,3,crono_secuencia_2,4/1/25,casual,BAR0423,Swartzia simplex,SWARS2,SWARS2,ok_code_match,Fabales,Fabaceae,Swartzia simplex,NA,(Sw.) Spreng.,Freestanding,Swartzia,simplex
268104963,481879332,4,crono_secuencia_2,4/1/25,casual,BAR0423,Swartzia simplex,SWARS2,SWARS2,ok_code_match,Fabales,Fabaceae,Swartzia simplex,NA,(Sw.) Spreng.,Freestanding,Swartzia,simplex
268104963,481879393,5,crono_secuencia_2,4/1/25,casual,BAR0423,Swartzia simplex,SWARS2,SWARS2,ok_code_match,Fabales,Fabaceae,Swartzia simplex,NA,(Sw.) Spreng.,Freestanding,Swartzia,simplex
268104963,481879503,6,crono_secuencia_2,4/1/25,casual,BAR0423,Swartzia simplex,SWARS2,SWARS2,ok_code_match,Fabales,Fabaceae,Swartzia simplex,NA,(Sw.) Spreng.,Freestanding,Swartzia,simplex
268104862,481879002,1,crono_secuencia_2,4/1/25,casual,BAR0426,Doliocarpus olivaceus,DOLIOL,DOLIOL,ok_code_match,Dilleniales,Dilleniaceae,Doliocarpus olivaceus,NA,Sprague & R.O.Williams ex G.E.Hunter,Climbing,Doliocarpus,olivaceus
268104862,481879061,2,crono_secuencia_2,4/1/25,casual,BAR0426,Doliocarpus olivaceus,DOLIOL,DOLIOL,ok_code_match,Dilleniales,Dilleniaceae,Doliocarpus olivaceus,NA,Sprague & R.O.Williams ex G.E.Hunter,Climbing,Doliocarpus,olivaceus
268104862,481879106,3,crono_secuencia_2,4/1/25,casual,BAR0426,Doliocarpus olivaceus,DOLIOL,DOLIOL,ok_code_match,Dilleniales,Dilleniaceae,Doliocarpus olivaceus,NA,Sprague & R.O.Williams ex G.E.Hunter,Climbing,Doliocarpus,olivaceus
268104862,481879132,4,crono_secuencia_2,4/1/25,casual,BAR0426,Doliocarpus olivaceus,DOLIOL,DOLIOL,ok_code_match,Dilleniales,Dilleniaceae,Doliocarpus olivaceus,NA,Sprague & R.O.Williams ex G.E.Hunter,Climbing,Doliocarpus,olivaceus
268104862,481879160,5,crono_secuencia_2,4/1/25,casual,BAR0426,Doliocarpus olivaceus,DOLIOL,DOLIOL,ok_code_match,Dilleniales,Dilleniaceae,Doliocarpus olivaceus,NA,Sprague & R.O.Williams ex G.E.Hunter,Climbing,Doliocarpus,olivaceus
268104862,481879200,6,crono_secuencia_2,4/1/25,casual,BAR0426,Doliocarpus olivaceus,DOLIOL,DOLIOL,ok_code_match,Dilleniales,Dilleniaceae,Doliocarpus olivaceus,NA,Sprague & R.O.Williams ex G.E.Hunter,Climbing,Doliocarpus,olivaceus
268104763,481878718,1,crono_secuencia_2,4/1/25,casual,BAR0427,Coccoloba excelsa,COCCP1,COCCEX,fixed_by_name_or_synonym,Caryophyllales,Polygonaceae,Coccoloba excelsa,Coccoloba parimensis,Benth.,Climbing,Coccoloba,excelsa
268104763,481878750,2,crono_secuencia_2,4/1/25,casual,BAR0427,Coccoloba excelsa,COCCP1,COCCEX,fixed_by_name_or_synonym,Caryophyllales,Polygonaceae,Coccoloba excelsa,Coccoloba parimensis,Benth.,Climbing,Coccoloba,excelsa
268104763,481878814,3,crono_secuencia_2,4/1/25,casual,BAR0427,Coccoloba excelsa,COCCP1,COCCEX,fixed_by_name_or_synonym,Caryophyllales,Polygonaceae,Coccoloba excelsa,Coccoloba parimensis,Benth.,Climbing,Coccoloba,excelsa
268104763,481878838,4,crono_secuencia_2,4/1/25,casual,BAR0427,Coccoloba excelsa,COCCP1,COCCEX,fixed_by_name_or_synonym,Caryophyllales,Polygonaceae,Coccoloba excelsa,Coccoloba parimensis,Benth.,Climbing,Coccoloba,excelsa
268104763,481878874,5,crono_secuencia_2,4/1/25,casual,BAR0427,Coccoloba excelsa,COCCP1,COCCEX,fixed_by_name_or_synonym,Caryophyllales,Polygonaceae,Coccoloba excelsa,Coccoloba parimensis,Benth.,Climbing,Coccoloba,excelsa
268104763,481878903,6,crono_secuencia_2,4/1/25,casual,BAR0427,Coccoloba excelsa,COCCP1,COCCEX,fixed_by_name_or_synonym,Caryophyllales,Polygonaceae,Coccoloba excelsa,Coccoloba parimensis,Benth.,Climbing,Coccoloba,excelsa
